2000,6,3,6,912,910,1112,1122,AA,1378,N491AA,120,132,98,-10,2,DFW,IND,762,5,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,14,5,2020,2010,2121,2109,HP,736,N167AW,61,59,44,12,10,SNA,LAS,226,3,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,23,7,2258,2255,54,55,DL,2092,N694DA,116,120,93,-1,3,CVG,BOS,752,8,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,8,4,811,810,1110,1107,DL,477,N171DZ,119,117,92,3,1,ORD,ATL,606,7,20,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,15,4,2009,1950,2126,2055,CO,1481,N19621,137,125,123,31,19,CLE,MSP,622,5,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,29,6,1453,1435,1650,1640,WN,1718,N315,117,125,107,10,18,SEA,OAK,671,4,6,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,26,4,1602,1541,2049,2037,CO,424,N819NY,227,236,201,12,21,IAH,BOS,1597,8,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,10,7,1923,1910,2106,2043,DL,1486,N512DA,103,93,69,23,13,CVG,BUF,410,7,27,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,6,3,1349,1345,1551,1602,AA,486,N3BRAA,62,77,44,-11,4,ORD,DTW,235,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,31,1,1400,1355,1532,1531,NW,1109,N526US,92,96,64,1,5,DTW,BWI,408,9,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,7,7,832,826,918,937,HP,2836,N618AW,226,251,197,-19,6,ATL,PHX,1587,8,21,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,9,4,1716,1719,2055,2051,UA,171,N508UA,399,392,345,4,-3,BOS,SFO,2704,5,49,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,21,5,2003,1955,2313,2319,DL,669,N131DN,130,144,115,-6,8,DFW,MCO,984,5,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,19,2,915,917,958,951,AA,1465,N503AA,163,154,139,7,-2,DFW,PHX,868,3,21,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,29,5,921,926,1404,1352,AA,728,N488AA,223,206,193,12,-5,DFW,BDL,1471,5,25,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,10,2,1350,1305,1432,1350,WN,298,N646,42,45,31,42,45,DAL,AUS,189,4,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,24,1,724,715,1026,1009,DL,377,N8890Z,122,114,80,17,9,LAX,SLC,590,13,29,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,21,3,2151,1945,214,2248,US,185,N606AU,443,363,331,206,126,PHL,SFO,2521,5,107,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,16,7,857,845,1653,1706,AA,226,N3AGAA,296,321,279,-13,12,SAN,BOS,2588,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,13,3,850,830,953,938,NW,1120,N8921E,63,68,31,15,20,CLE,DTW,95,14,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,10,4,2051,2045,2154,2205,US,137,N713UW,183,200,163,-11,6,PIT,DEN,1290,6,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,3,5,935,915,1207,1153,AS,651,N962AS,152,158,137,14,20,LAS,SEA,866,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,7,7,1747,1735,1907,1855,US,725,N420US,80,80,66,12,12,GSO,PHL,365,2,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,12,3,1854,1851,2023,2024,AA,871,N861AA,89,93,65,-1,3,DFW,MCI,460,4,20,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,7,4,545,545,658,643,DL,1710,N534DA,73,58,55,15,0,SAT,DFW,247,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,17,4,1651,1651,1815,1808,AS,438,N617AS,84,77,66,7,0,OAK,SNA,371,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,21,2,640,630,830,831,AA,1921,N2BAAA,110,121,89,-1,10,DSM,DFW,624,13,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,16,1,1550,1550,1654,1640,WN,2090,N781,64,50,47,14,0,AUS,DAL,189,10,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,21,4,1755,1750,1851,1850,US,1189,N803US,56,60,36,1,5,PIT,DCA,205,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,4,1,1336,1335,1441,1448,DL,529,N949DL,125,133,101,-7,1,ATL,HOU,696,11,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,28,5,926,925,1047,1100,DL,378,N943DL,81,95,69,-13,1,ATL,DCA,547,4,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,10,1,1225,1215,1251,1249,DL,923,N676DL,86,94,65,2,10,ATL,MSY,425,5,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,15,3,800,800,922,910,WN,818,N522,82,70,58,12,0,SJC,SNA,342,2,22,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,5,2,1240,1225,1353,1345,WN,504,N662,73,80,65,8,15,OAK,SAN,446,3,5,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,19,5,700,700,825,818,CO,9,N14839,85,78,58,7,0,BOS,EWR,200,7,20,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,20,5,1742,1725,1800,1742,DL,1501,N517DA,78,77,57,18,17,ATL,MEM,332,5,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,15,3,2010,2012,2120,2116,AA,1389,N537AA,130,124,107,4,-2,RDU,ORD,647,7,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,15,3,850,855,1011,950,DL,971,N503DA,141,115,93,21,-5,SLC,PDX,630,3,45,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,19,4,1705,1700,1837,1830,US,32,N776AU,92,90,68,7,5,CLT,MCO,468,5,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,3,1,1814,1725,1921,1848,CO,626,N83870,127,143,112,33,49,IAH,DEN,861,5,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,9,5,1030,1026,1521,1505,UA,1772,N321UA,171,159,142,16,4,DEN,CMH,1155,4,25,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,10,7,1530,1510,1814,1802,CO,233,N11656,164,172,144,12,20,MSP,IAH,1034,6,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,23,1,1042,935,1616,1439,CO,629,N16808,214,184,188,97,67,SAN,IAH,1303,7,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,24,6,1727,1725,2053,2115,AA,602,N5CBAA,206,230,192,-22,2,SJU,BWI,1565,3,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,30,7,1200,1200,1426,1414,DL,630,N623DL,146,134,126,12,0,MCO,CVG,756,7,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,7,5,1829,1725,2108,2003,CO,1112,N93875,159,158,124,65,64,IAH,ORD,925,23,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,1,4,2032,2033,2213,2208,TW,493,N979TW,101,95,67,5,-1,STL,OKC,462,4,30,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,24,4,827,828,1005,953,UA,2155,N381UA,98,85,62,12,-1,SFO,SAN,447,2,34,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,27,3,1256,1200,1400,1310,WN,186,N356,64,70,41,50,56,LAS,LAX,236,4,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,26,5,1633,1605,1724,1655,WN,852,N314,51,50,41,29,28,ONT,LAS,197,4,6,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,6,1,752,630,906,741,NW,1768,N953N,74,71,57,85,82,BTR,MEM,319,7,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,11,2,1237,1235,2031,2039,US,106,N623AU,294,304,253,-8,2,SEA,PHL,2378,26,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,14,4,855,855,1454,1445,TW,30,N719TW,239,230,216,9,0,SFO,STL,1736,6,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,12,7,937,910,1254,1230,UA,244,N651UA,137,140,114,24,27,DEN,ORD,888,4,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,27,5,1903,1905,1921,1917,NW,1503,N203US,78,72,45,4,-2,DTW,MKE,238,7,26,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,15,5,2328,2040,205,2235,DL,281,N657DL,157,115,104,210,168,BWI,ATL,576,43,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,19,6,1004,915,1335,1234,UA,845,N614UA,391,379,334,61,49,JFK,SFO,2586,5,52,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,23,6,1223,1140,1524,1429,DL,406,N134DL,181,169,155,55,43,FLL,LGA,1076,9,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,11,6,1521,1520,2048,2056,NW,196,N336NW,207,216,185,-8,1,SAN,MSP,1532,5,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,14,7,1010,1005,1045,1057,UA,2858,N919UA,35,52,22,-12,5,SAN,LAX,109,4,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,28,5,2152,2150,2345,2344,DL,2096,N644DL,113,114,90,1,2,ATL,DTW,594,4,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,14,5,1530,1530,1643,1636,DL,1839,N523DA,73,66,44,7,0,BOS,LGA,185,3,26,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,27,1,1758,1750,1753,1750,WN,923,N528,55,60,49,3,8,PHX,SAN,304,2,4,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,8,6,705,705,747,735,WN,440,N727,102,90,75,12,0,DTW,BNA,457,7,20,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,16,6,619,615,823,828,AA,1893,N885AA,184,193,154,-5,4,MIA,DFW,1121,12,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,24,4,1817,1752,1934,1853,UA,325,N7446U,197,181,147,41,25,ATL,DEN,1199,5,45,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,17,3,2207,2210,6,2359,DL,1533,N131DN,119,109,70,7,-3,ATL,PBI,545,4,45,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,27,1,1048,1045,1132,1123,US,1780,N577US,44,38,24,9,3,CLT,GSO,83,6,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,20,3,2143,2050,2318,2208,DL,2075,N994DL,155,138,118,70,53,CVG,DFW,812,7,30,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,6,7,643,640,855,858,DL,1549,N125DL,72,78,55,-3,3,LAS,SLC,368,6,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,1,6,1400,1355,1954,2007,UA,156,N566UA,234,252,205,-13,5,SFO,ORD,1846,6,23,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,26,1,1341,1330,1603,1547,AA,2350,N248AA,142,137,113,16,11,DFW,ORD,802,4,25,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,18,6,1942,1949,2151,2138,AA,2029,N404AA,189,169,164,13,-7,CLT,DFW,936,10,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,6,1,828,830,910,906,DL,291,N667DN,102,96,74,4,-2,ATL,MSY,425,5,23,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,28,6,939,941,1159,1102,CO,1881,N35832,260,201,178,57,-2,IAH,ONT,1334,8,74,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,14,4,1053,1100,1159,1156,NW,411,N759NW,66,56,40,3,-7,FSD,MSP,197,4,22,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,27,4,2017,1935,2325,2245,CO,488,N35832,128,130,108,40,42,DEN,IAH,861,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,30,2,1434,1420,1516,1509,NW,453,N8944E,42,49,25,7,14,MEM,LIT,129,6,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,30,7,1038,1000,1140,1112,US,662,N983VJ,62,72,49,28,38,DCA,ROC,296,3,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,15,2,918,920,1121,1110,CO,1901,N14249,123,110,77,11,-2,LGA,CLE,418,5,41,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,24,4,2238,2230,606,557,DL,386,N688DL,268,267,248,9,8,SJC,ATL,2116,7,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,1,5,1427,1430,1426,1422,UA,1027,N994UA,59,52,26,4,-3,GRR,ORD,137,5,28,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,3,3,1322,1305,1411,1347,DL,785,N2816W,169,162,134,24,17,CVG,COS,1078,10,25,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,21,4,1636,1603,1812,1738,US,367,N897US,96,95,73,34,33,CLT,CLE,430,6,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,6,1,733,733,851,849,UA,2620,N382UA,78,76,55,2,0,LAX,SJC,308,6,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,7,6,910,910,1201,1151,NW,7,N531US,291,281,264,10,0,MEM,SEA,1870,12,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,17,7,600,600,1237,1231,DL,610,N674DL,217,211,189,6,0,PHX,ATL,1587,14,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,30,1,1830,1830,2052,2051,DL,1262,N404DA,82,81,69,1,0,MEM,ATL,332,4,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,5,2,1653,1650,1752,1757,US,537,N394US,119,127,100,-5,3,CLT,ORD,599,6,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,5,3,744,736,850,845,AA,565,N417AA,186,189,172,5,8,AUS,LAX,1242,6,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,26,6,1051,1050,1146,1154,AA,1085,N529AA,175,184,159,-8,1,DFW,BUR,1231,1,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,17,1,1854,1755,2146,2022,UA,149,N534UA,292,267,246,84,59,ORD,SFO,1846,8,38,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,25,4,913,900,1043,1025,NW,937,N9331,90,85,73,18,13,MSP,MOT,449,8,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,15,2,1152,1151,1307,1317,CO,1969,N14237,135,146,115,-10,1,IAH,DEN,861,7,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,22,2,1734,1735,1845,1832,CO,1751,N14655,131,117,105,13,-1,IAH,ELP,667,3,23,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,2,4,1118,1115,1341,1400,DL,1451,N648DL,143,165,126,-19,3,BOS,ATL,946,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,8,6,1350,1350,1450,1445,WN,419,N388,120,115,110,5,0,BWI,MDW,611,3,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,28,4,2355,2340,108,55,DL,466,N411DA,73,75,51,13,15,ATL,SDF,321,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,5,6,1348,1353,1943,1941,AA,1240,N441AA,235,228,195,2,-5,PDX,DFW,1616,25,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,17,1,601,600,918,922,UA,1254,N357UA,137,142,121,-4,1,EUG,DEN,997,7,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,2,7,658,705,943,913,DL,367,N536DA,165,128,136,30,-7,ROC,ATL,749,13,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,29,3,1330,1330,1532,1526,AA,2126,N883AA,122,116,96,6,0,MIA,ATL,595,5,21,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,27,4,2311,2305,556,546,UA,46,N595UA,285,281,269,10,6,OGG,SFO,2338,5,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,17,4,2034,1945,2127,2040,WN,437,N695,53,55,44,47,49,HOU,MSY,303,4,5,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,24,5,2145,2133,104,111,TW,930,N9616G,139,158,123,-7,12,STL,FLL,1056,3,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,14,1,1206,1140,1706,1640,WN,924,N631,180,180,166,26,26,PHX,MSY,1301,2,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,28,4,2133,2125,2310,2235,US,828,N923VJ,97,70,54,35,8,PHL,ROC,257,10,33,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,17,5,1524,1450,1650,1630,WN,893,N332,86,100,72,20,34,SEA,SMF,605,3,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,19,5,631,635,823,802,NW,1557,N605NW,112,87,74,21,-4,SYR,DTW,374,24,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,21,5,1722,1720,1835,1835,DL,978,N946DL,73,75,54,0,2,ATL,DAB,366,4,15,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,18,1,1310,1235,1351,1318,NW,708,N983US,41,43,26,33,35,FCA,GTF,146,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,29,6,1224,1230,1349,1342,NW,83,N9346,85,72,58,7,-6,MKE,MSP,297,9,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,24,1,1908,1910,2006,2002,NW,800,N765NC,58,52,29,4,-2,DTW,GRR,120,5,24,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,8,1,1531,1525,1630,1637,DL,487,N386DA,59,72,45,-7,6,SAV,ATL,215,5,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,29,5,934,935,1149,1136,US,1191,N814US,135,121,104,13,-1,CLT,MIA,650,6,25,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,18,6,636,635,1226,1222,UA,100,N161UA,230,227,200,4,1,LAX,ORD,1745,13,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,18,1,1743,1729,1845,1844,US,964,N712UW,62,75,50,1,14,DCA,BDL,313,5,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,28,1,1454,1450,1546,1543,DL,957,N913DN,112,113,83,3,4,SLC,SNA,588,16,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,16,4,1900,1855,2013,2018,DL,1634,N988DL,73,83,56,-5,5,CVG,RDU,390,7,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,29,7,2104,2100,2235,2226,UA,999,N516UA,91,86,64,9,4,SFO,SNA,372,6,21,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,31,1,1603,1556,1652,1705,AA,1873,N232AA,109,129,88,-13,7,DFW,DEN,641,5,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,19,1,1840,1838,1935,1937,US,2173,N897US,55,59,42,-2,2,SAV,CLT,213,5,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,28,5,1800,1721,1928,1858,AS,377,N613AS,88,97,76,30,39,OAK,PDX,543,2,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,4,1,1543,1540,1637,1640,DL,2087,N985DL,54,60,38,-3,3,ATL,TLH,223,3,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,15,2,1640,1640,1935,1930,WN,1326,N761,175,170,164,5,0,FLL,ISP,1093,3,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,31,5,2225,1840,100,2124,US,908,N429US,95,104,77,216,225,ORD,CLT,599,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,1,1,1809,1800,2008,2019,DL,277,N115DA,299,319,258,-11,9,ATL,SFO,2139,7,34,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,12,6,1448,1447,1608,1558,HP,2109,N634AW,80,71,54,10,1,LAS,LAX,236,8,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,10,6,1558,1600,1800,1751,AA,1843,N242AA,182,171,155,9,-2,CLT,DFW,936,13,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,8,6,1658,1655,1920,1925,WN,1409,N365,82,90,71,-5,3,BNA,DTW,457,4,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,13,7,1314,1315,1647,1637,TW,98,N984TW,153,142,131,10,-1,STL,PHL,813,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,1,4,1807,1750,2029,2015,WN,1249,N630,82,85,75,14,17,ELP,DAL,562,2,5,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,17,7,625,630,858,750,US,337,N420US,213,140,104,68,-5,PHL,ORD,678,4,105,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,24,1,918,915,1140,1145,DL,2382,N310DA,142,150,126,-5,3,MCO,ABE,906,4,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,6,1,2400,2325,212,126,HP,2851,N656AW,72,61,54,46,35,LAS,PHX,256,4,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,11,2,1450,1445,1608,1615,WN,549,N699,138,150,128,-7,5,MCI,SLC,919,3,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,8,2,1210,1040,1552,1427,CO,1996,N14871,162,167,153,85,90,IAH,CLE,1091,3,6,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,20,6,1834,1800,1939,1910,WN,799,N358,65,70,58,29,34,LAX,OAK,337,2,5,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,14,3,16,2335,744,659,US,52,N613AU,268,264,246,45,41,LAX,CLT,2125,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,11,2,1656,1530,1938,1812,UA,620,N813UA,102,102,78,86,86,ORD,DCA,612,3,21,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,5,7,2043,1940,2,2249,AA,636,N228AA,139,129,115,73,63,PHX,DFW,868,16,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,8,3,1107,1104,1403,1351,AS,571,N793AS,176,167,160,12,3,SAN,SEA,1050,3,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,26,4,1105,1105,1249,1245,AA,2457,N510AA,224,220,200,4,0,DFW,SJC,1438,14,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,11,1,809,750,1022,958,US,1201,N120UW,133,128,114,24,19,PVD,CLT,683,9,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,7,7,1656,1700,1904,1840,US,6531,N349US,128,100,71,24,-4,BOS,DCA,399,6,51,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,29,4,1459,1420,1656,1629,DL,1467,N225DL,57,69,36,27,39,HSV,ATL,151,9,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,30,7,2037,1915,2120,2000,WN,459,N382,103,105,90,80,82,BWI,BNA,588,5,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,29,6,1856,1840,2100,2110,AA,689,N233AA,184,210,169,-10,16,ORD,ELP,1236,3,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,19,2,625,630,855,849,US,2657,N254AU,150,139,134,6,-5,BWI,MCO,787,5,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,7,7,1737,1735,2031,2038,TW,18,N701TW,114,123,99,-7,2,DEN,STL,770,6,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,8,3,1723,1720,1928,1932,AA,1715,N2AJAA,125,132,98,-4,3,BNA,DFW,631,13,14,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,29,2,1208,1159,1304,1257,CO,1537,N16310,56,58,27,7,9,IAH,AUS,140,5,24,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,4,5,930,930,1055,1050,WN,172,N603,85,80,60,5,0,PHX,LAX,370,9,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,4,3,1300,1155,1357,1300,WN,1709,N343,57,65,46,57,65,ONT,PHX,325,4,7,0,NA,0,\N,\N,\N,\N,\N,Y
2000,11,22,3,2214,2115,2312,2212,NW,852,N9341,58,57,43,60,59,DTW,TVC,207,5,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,10,12,4,2122,2030,2315,2235,WN,2197,N664,53,65,43,40,52,PHX,ABQ,328,5,5,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,19,2,1425,1415,1704,1704,DL,1857,N910DE,159,169,136,0,10,BOS,ATL,946,6,17,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,1,6,1230,1225,1423,1421,US,385,N937VJ,113,116,86,2,5,LGA,CLT,544,3,24,0,NA,0,\N,\N,\N,\N,\N,Y
2000,6,30,5,845,845,1724,1722,AA,226,N3BCAA,339,337,322,2,0,SAN,BOS,2588,4,13,0,NA,0,\N,\N,\N,\N,\N,Y
2000,7,30,7,1632,1340,1820,1520,NW,1728,N9331,108,100,78,180,172,DTW,RDU,501,4,26,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,23,3,1232,1150,1419,1338,NW,265,N543US,287,288,261,41,42,DTW,SEA,1927,7,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,17,7,1227,1100,1350,1230,DL,1496,N171DZ,83,90,64,80,87,MCO,ATL,403,7,12,0,NA,0,\N,\N,\N,\N,\N,Y
2000,2,29,2,940,930,1047,1025,WN,287,N628,67,55,55,22,10,RNO,SJC,188,4,8,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,7,4,1845,1833,1950,1939,TW,323,N54350,65,66,40,11,12,STL,MCI,237,6,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,26,3,1257,1300,1528,1517,DL,470,N981DL,151,137,123,11,-3,ATL,EWR,745,9,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,22,1,1214,1210,1355,1400,DL,2249,N918DL,101,110,84,-5,4,BWI,ATL,576,6,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,21,2,2132,2025,2251,2151,NW,1293,N610NW,79,86,60,60,67,MEM,OKC,432,3,16,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,28,1,1327,1300,1635,1613,UA,169,N547UA,368,373,344,22,27,BOS,SFO,2704,6,18,0,NA,0,\N,\N,\N,\N,\N,Y
2000,9,4,1,1732,1736,1943,1941,AA,1080,N2DHAA,131,125,102,2,-4,OKC,ORD,693,18,11,0,NA,0,\N,\N,\N,\N,\N,Y
2000,1,26,3,754,745,909,911,DL,1789,N400DA,75,86,58,-2,9,GSO,ATL,306,7,10,0,NA,0,\N,\N,\N,\N,\N,Y
2000,12,30,6,1755,1736,2020,1959,AS,237,N958AS,145,143,117,21,19,LAX,PDX,834,5,23,0,NA,0,\N,\N,\N,\N,\N,Y
2000,3,12,7,1429,1414,1805,1810,AA,1530,N567AA,156,176,129,-5,15,DFW,PIT,1068,8,19,0,NA,0,\N,\N,\N,\N,\N,Y
2000,4,8,6,815,805,914,907,TW,496,N960TW,59,62,44,7,10,DSM,STL,260,6,9,0,NA,0,\N,\N,\N,\N,\N,Y
2000,8,15,2,858,900,1059,1055,HP,311,N640AW,121,115,88,4,-2,BOS,CMH,640,8,25,0,NA,0,\N,\N,\N,\N,\N,Y
2000,5,22,1,719,720,812,741,CO,473,N24736,113,81,59,31,-1,CLE,ORD,316,6,48,0,NA,0,\N,\N,\N,\N,\N,Y
