1998,8,22,6,612,610,1111,1107,CO,1934,N18835,179,177,164,4,2,LAS,IAH,1222,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,26,2,1246,1215,1438,1410,WN,348,N524,52,55,44,28,31,MDW,DTW,229,4,4,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,5,5,1308,1308,1544,1538,HP,2964,N626AW,156,150,138,6,0,PHX,PDX,1009,3,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,7,4,2002,1955,2143,2140,NW,1523,N675MC,101,105,78,3,7,ALB,DTW,488,14,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,30,4,1410,1340,1700,1634,UA,272,N7253U,110,114,97,26,30,ORD,BDL,783,5,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,6,7,1520,1430,1615,1530,WN,449,N362,55,60,48,45,50,LBB,AUS,341,2,5,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,24,3,546,545,1012,1018,DL,2158,N983DL,146,153,127,-6,1,DEN,CVG,1069,4,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,29,4,1751,1635,2014,1905,NW,415,N943N,143,150,113,69,76,MSP,DFW,852,4,26,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,12,2,844,830,937,921,DL,1242,N905DL,53,51,30,16,14,ATL,AGS,143,4,19,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,4,3,1338,1325,1438,1431,DL,529,N961DL,120,126,100,7,13,ATL,HOU,696,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,28,1,1412,1350,1536,1500,DL,371,N688DL,84,70,59,36,22,CHS,ATL,259,8,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,20,5,650,650,936,932,UA,762,N655UA,346,342,327,4,0,MIA,LAX,2342,7,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,25,6,1000,955,1104,1054,DL,1591,N520DA,64,59,43,10,5,ATL,CHS,259,4,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,9,5,1235,1230,1317,1303,DL,1470,N525DA,102,93,74,14,5,CVG,LIT,513,7,21,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,7,1,1408,1410,1840,1839,AA,822,N524AA,212,209,164,1,-2,DFW,PHL,1302,40,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,4,3,1001,933,1220,1146,AA,1799,N723AA,199,193,165,34,28,MIA,DFW,1121,5,29,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,10,7,1531,1528,1702,1703,UA,1289,N577UA,151,155,133,-1,3,DEN,SEA,1024,4,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,20,3,1550,1555,1932,1929,CO,1994,N938MC,162,154,135,3,-5,IAH,CLE,1091,6,21,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,13,5,138,120,636,619,DL,1918,N905DA,178,179,166,17,18,RNO,DFW,1345,4,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,8,3,706,630,1003,932,UA,1978,N7295U,117,122,100,31,36,ONT,DEN,819,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,3,7,2155,1900,2200,1905,HP,407,N327AW,65,65,50,175,175,CMH,MDW,284,5,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,9,4,1733,1730,2033,2042,UA,584,N7288U,120,132,106,-9,3,OAK,DEN,957,4,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,20,2,2034,2039,2217,2146,CO,1633,N10791,103,67,43,31,-5,IAH,MSY,305,3,57,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,11,1,1045,1027,1149,1045,AS,65,N741AS,64,18,56,64,18,WRG,PSG,31,4,4,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,7,6,1438,1425,1435,1425,WN,1579,N701,57,60,42,10,13,PHX,LAS,256,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,26,5,1210,1210,1608,1601,UA,950,N996UA,178,171,160,7,0,IAH,IAD,1190,7,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,28,1,1106,1100,1228,1210,UA,1656,N361UA,82,70,48,18,6,MSP,ORD,334,26,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,14,2,1440,1435,1532,1524,US,247,N515AU,52,49,32,8,5,PIT,MDT,185,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,20,5,1220,1215,1408,1405,DL,2097,N111DN,108,110,82,3,5,ATL,MIA,595,6,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,18,7,1430,1430,1601,1553,US,1123,N260AU,91,83,57,8,0,BOS,PHL,280,19,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,28,4,715,715,913,907,DL,320,N646DL,118,112,96,6,0,RSW,ATL,515,8,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,22,1,1455,1430,1505,1435,WN,1379,N604,70,65,51,30,25,CLE,MDW,307,2,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,2,2,1722,1720,1950,1950,US,382,N584US,148,150,127,0,2,TPA,PHL,920,6,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,13,6,629,615,1000,915,AA,1856,N283AA,151,120,129,45,14,ORD,PHL,678,5,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,14,5,636,630,1042,1051,AA,700,N412AA,186,201,170,-9,6,DFW,LGA,1389,4,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,23,1,844,844,957,949,AA,1626,N411AA,73,65,46,8,0,SAT,DFW,247,17,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,21,6,2306,2310,20,10,DL,1653,N924DL,134,120,107,10,-4,ATL,IAH,689,8,19,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,31,6,1814,1819,1938,1932,AA,580,N2CUAA,84,73,56,6,-5,AMA,DFW,313,19,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,7,7,1256,1135,1409,1251,UA,2464,N392UA,73,76,53,78,81,SFO,MFR,329,4,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,13,7,2023,2020,2240,2230,WN,459,N614,137,130,119,10,3,BNA,AUS,756,3,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,25,3,2049,1955,2241,2132,UA,711,N1846U,232,217,194,69,54,ORD,LAS,1515,4,34,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,25,2,2035,2025,12,2357,DL,366,N309WA,157,152,120,15,10,SLC,MSP,991,4,33,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,2,1,1538,1538,1700,1655,AS,340,N760AS,82,77,64,5,0,OAK,SNA,371,7,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,5,2,2015,1755,2345,2135,CO,694,N17640,150,160,130,130,140,MSP,EWR,1008,7,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,12,5,259,130,738,620,AA,1496,N532AA,159,170,144,78,89,LAX,DFW,1235,5,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,17,2,1054,1054,1252,1239,AA,508,N064AA,178,165,148,13,0,SJU,MIA,1045,7,23,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,16,1,1212,1210,1400,1352,CO,167,N14655,228,222,205,8,2,IAH,SNA,1347,3,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,27,4,1811,1810,1919,1924,UA,1486,N354UA,68,74,43,-5,1,STL,ORD,258,5,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,9,7,1516,1455,1732,1734,AA,83,N332AA,256,279,234,-2,21,ORD,SFO,1846,8,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,2,3,1205,1201,1317,1317,CO,427,N17316,132,136,111,0,4,IAH,COS,809,7,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,1,3,910,910,1042,1035,WN,1399,N390,92,85,56,7,0,STL,BHM,410,4,32,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,24,1,958,950,1220,1203,US,73,N608AU,322,313,288,17,8,PIT,SFO,2254,10,24,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,10,6,930,900,1044,1005,NW,1045,N927RC,134,125,117,39,30,MSP,BIL,748,2,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,11,3,2010,2009,2102,2105,US,371,N865US,52,56,37,-3,1,DTW,PIT,201,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,15,2,1038,0,1331,0,AA,690,N729AA,113,118,91,-3,2,DFW,ATL,732,8,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,31,5,1442,1435,1637,1652,US,111,N511AU,295,317,284,-15,7,PIT,SEA,2125,3,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,4,3,1854,1838,2021,1953,TW,326,N9402W,87,75,54,28,16,STL,MKE,317,3,30,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,24,5,1643,1625,1816,1801,DL,1903,N655DL,273,276,252,15,18,CVG,PDX,1975,5,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,22,7,1833,1836,2003,1954,AA,1407,N2BHAA,90,78,50,9,-3,DFW,AMA,313,4,36,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,24,3,1500,1455,1555,1555,WN,743,N650,55,60,47,0,5,PHX,ONT,325,2,6,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,18,4,732,730,1625,1555,DL,148,N173DN,353,325,312,30,2,LAX,JFK,2475,13,28,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,14,5,647,640,742,735,US,1130,N970VJ,55,55,37,7,7,DAY,PIT,215,6,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,3,7,1510,1506,1650,1651,US,677,N955VJ,100,105,80,-1,4,BOS,PIT,496,6,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,11,5,1815,1635,2000,1810,WN,1612,N376,105,95,87,110,100,MDW,BHM,570,5,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,13,5,1032,1030,1628,1625,UA,348,N419UA,236,235,214,3,2,LAX,ORD,1745,5,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,13,5,1026,1025,1200,1158,DL,631,N290WA,94,93,76,2,1,BWI,CVG,430,8,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,14,3,1431,1338,1632,1544,UA,2102,N395UA,121,126,96,48,53,SFO,GEG,733,4,21,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,17,5,648,645,858,850,WN,806,N379,70,65,46,8,3,PHX,ABQ,328,3,21,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,29,3,1729,1720,2019,1944,DL,528,N282WA,110,84,88,35,9,LIT,ATL,453,12,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,29,4,1001,845,1110,1002,US,2235,N436US,69,77,51,68,76,LGA,BUF,292,2,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,25,7,1732,1730,1840,1842,DL,569,N909DL,68,72,49,-2,2,ATL,GSO,306,7,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,9,1,1505,1505,1750,1732,HP,1128,N160AW,165,147,142,18,0,CMH,FLL,972,5,18,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,26,1,825,815,1033,1045,WN,1306,N102,68,90,55,-12,10,STL,DTW,440,3,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,30,4,1044,1042,1325,1339,AA,643,N508AA,161,177,138,-14,2,LGA,FLL,1076,4,19,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,13,5,1242,1240,1533,1536,AA,411,N527AA,171,176,153,-3,2,LGA,PBI,1035,2,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,1,4,1441,1425,1534,1520,WN,233,N341,53,55,42,14,16,TUL,DAL,237,3,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,11,7,1746,1745,1842,1845,US,711,N980VJ,56,60,40,-3,1,PIT,DTW,201,8,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,18,5,2134,1945,31,2200,UA,726,N345UA,117,75,55,151,109,DEN,ICT,419,4,58,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,7,6,1458,1500,1755,1737,AA,2237,N459AA,177,157,134,18,-2,ORD,DFW,802,28,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,19,5,1802,1600,2013,1745,WN,227,N352,131,105,117,148,122,JAX,BWI,663,3,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,8,28,5,740,740,1022,1013,UA,1416,N941UA,162,153,137,9,0,SAT,ORD,1041,13,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,30,4,824,825,918,915,DL,939,N904DL,54,50,35,3,-1,ATL,GSP,153,4,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,3,2,2057,2100,2304,2300,DL,888,N518DA,127,120,107,4,-3,ATL,ALB,852,6,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,22,1,1934,1834,2027,1915,US,2116,N934VJ,113,101,78,72,60,DCA,IND,499,7,28,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,10,5,1538,1505,1651,1615,WN,742,N523,73,70,58,36,33,SNA,SJC,342,3,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,3,5,1743,1700,1854,1800,WN,354,N364,71,60,45,54,43,STL,MDW,251,6,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,5,6,820,815,1101,1106,CO,121,N24212,341,351,314,-5,5,EWR,SEA,2401,3,24,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,26,7,1109,1018,1328,1256,HP,2962,N621AW,139,158,123,32,51,PHX,PDX,1009,3,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,25,5,1140,1115,1254,1228,TW,107,N416EA,74,73,48,26,25,ORD,STL,258,6,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,24,5,1156,1143,1354,1343,HP,2364,N331AW,118,120,98,11,13,SFO,PHX,651,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,30,4,950,945,1054,1045,WN,1478,N356,64,60,48,9,5,SJC,BUR,296,2,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,23,1,740,725,1102,1058,NW,680,N8979E,142,153,120,4,15,MSP,PHL,980,5,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,9,5,2220,2215,555,600,UA,50,N549UA,275,285,255,-5,5,SFO,IAD,2419,5,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,25,6,1626,1535,1923,1859,CO,1122,N14239,117,144,101,24,51,BNA,EWR,748,7,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,4,6,1325,1315,1527,1515,WN,439,N67,122,120,99,12,10,PHX,SFO,651,3,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,10,4,2019,2015,2108,2100,WN,100,N689,49,45,37,8,4,AUS,DAL,189,7,5,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,27,5,1730,1725,2029,2030,AA,860,N643AA,179,185,141,-1,5,MIA,LGA,1097,13,25,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,22,5,956,955,1127,1136,UA,2259,N370UA,91,101,80,-9,1,PDX,SFO,550,4,7,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,13,5,1235,1235,1330,1325,WN,723,N96,55,50,37,5,0,FLL,MCO,178,2,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,13,1,1204,1205,1456,1450,DL,2420,N319DL,172,165,147,6,-1,MCO,PVD,1073,6,19,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,20,2,1220,1208,1246,1245,UA,432,N343UA,26,37,16,1,12,MKE,ORD,67,4,6,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,29,7,1952,1900,2110,2040,NW,145,N326US,78,100,61,30,52,ORD,MSP,334,5,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,15,4,630,630,916,900,NW,896,N305US,166,150,140,16,0,DTW,PBI,1087,5,21,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,14,6,624,620,735,729,DL,806,N963DL,71,69,55,6,4,ATL,RDU,356,4,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,3,4,1733,1725,1858,1905,WN,99,N714,145,160,135,-7,8,BWI,MCI,967,3,7,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,24,4,1104,1100,1422,1439,CO,1996,N17356,138,159,116,-17,4,IAH,CLE,1091,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,31,6,612,613,951,947,AA,389,N234AA,159,154,136,4,-1,SLC,DFW,988,10,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,27,1,621,622,842,831,AA,577,N467AA,141,129,119,11,-1,IND,DFW,762,11,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,6,2,1438,1415,1604,1545,WN,923,N346,86,90,73,19,23,STL,OKC,462,2,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,26,4,1905,1905,1924,1913,TW,163,N711ZX,79,68,51,11,0,IND,STL,229,5,23,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,29,7,1208,1205,1336,1334,DL,1483,N680DA,88,89,60,2,3,ATL,SRQ,445,5,23,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,8,3,836,831,1335,1329,AA,1004,N291AA,179,178,159,6,5,SAN,DFW,1171,10,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,21,3,916,900,1048,1010,CO,1638,N14336,92,70,73,38,16,MSY,IAH,305,9,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,28,6,2216,2210,2250,2252,AA,1815,N536AA,94,102,76,-2,6,DFW,ELP,551,3,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,9,5,801,800,1130,1107,UA,1,N617UA,389,367,346,23,1,JFK,LAX,2475,7,36,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,7,3,1825,1825,2319,2311,UA,1248,N801UA,174,166,144,8,0,DEN,ATL,1199,8,22,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,11,3,2205,2140,109,55,WN,1247,N62,124,135,114,14,25,PHX,HOU,1020,2,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,1,3,736,738,846,845,AA,565,N409AA,190,187,170,1,-2,AUS,LAX,1242,9,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,3,3,1814,1720,1931,1853,NW,1138,N505US,77,93,60,38,54,DTW,BWI,408,4,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,21,7,1730,1610,614,507,UA,44,N1857U,464,477,441,67,80,HNL,ORD,4243,5,18,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,23,1,1059,1105,1233,1228,NW,579,N8911E,94,83,82,5,-6,MOT,MSP,449,5,7,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,5,1,1328,1325,1639,1633,CO,1512,N14818,131,128,109,6,3,IAH,MCO,853,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,8,3,1428,1424,1759,1755,UA,480,N561UA,151,151,134,4,4,SEA,DEN,1024,6,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,10,2,2055,2035,2154,2130,WN,485,N680,59,55,48,24,20,MAF,DAL,319,4,7,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,2,5,1247,1214,1438,1407,UA,292,N985UA,51,53,30,31,33,ORD,IND,177,6,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,25,4,841,810,1310,1245,CO,15,N15069,629,635,576,25,31,EWR,HNL,4962,3,50,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,27,2,734,734,1029,1022,AS,511,N767AS,175,168,153,7,0,SAN,SEA,1050,5,17,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,7,6,830,830,1045,1035,WN,1782,N698,75,65,53,10,0,SAN,TUS,367,4,18,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,13,2,1631,1630,1753,1800,DL,1955,N521DA,82,90,67,-7,1,MCO,ATL,403,7,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,28,1,1730,1705,1830,1805,WN,1175,N722,60,60,52,25,25,OKC,MCI,313,4,4,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,1,7,1418,1415,1557,1607,HP,2028,N150AW,99,112,83,-10,3,DEN,PHX,602,7,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,30,1,926,900,1050,1034,NW,971,N94S,84,94,69,16,26,MEM,ICT,453,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,6,7,1702,1700,1915,1920,AA,2264,N289AA,133,140,114,-5,2,DFW,ORD,802,11,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,5,6,1604,1536,1754,1730,US,372,N520AU,170,174,142,24,28,CLT,MSP,930,6,22,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,24,2,1843,1845,2143,2136,NW,562,N290US,120,111,99,7,-2,DEN,MSP,680,9,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,25,4,957,950,1303,1303,UA,1918,N950UA,126,133,110,0,7,LAX,DEN,862,7,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,31,5,2049,2030,2355,2335,UA,266,N514UA,126,125,104,20,19,DEN,ORD,888,9,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,22,2,1831,1825,2028,2023,DL,1220,N989DL,57,58,30,5,6,MGM,ATL,147,6,21,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,19,2,1500,1500,2047,2033,TW,184,N929TW,227,213,184,14,0,SAN,STL,1558,29,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,6,1,1455,1451,1858,1906,HP,2545,N315AW,123,135,108,-8,4,PHX,DFW,868,3,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,18,4,1550,1550,2255,2247,DL,1196,N518DA,245,237,196,8,0,LAS,ATL,1747,12,37,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,14,7,659,635,732,716,US,1989,N224US,33,41,24,16,24,GSO,CLT,83,5,4,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,28,2,1637,1640,1750,1749,NW,1495,N95S,73,69,42,1,-3,PIT,DTW,201,11,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,19,1,2033,0,2237,0,AA,706,N720AA,124,127,104,65,68,MIA,RDU,700,4,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,22,2,2306,2306,9,6,HP,2066,N624AW,63,60,45,3,0,LAS,PHX,256,4,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,11,15,7,853,900,1024,1022,NW,797,N753NW,91,82,58,2,-7,MEM,VPS,369,8,25,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,11,7,1745,1738,2025,2013,AS,587,N793AS,160,155,137,12,7,SNA,SEA,978,4,19,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,28,1,1137,1118,1240,1220,HP,735,N625AW,63,62,43,20,19,LAS,SNA,226,4,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,7,7,815,814,1052,1100,AA,1076,N557AA,97,106,81,-8,1,DEN,DFW,641,8,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,20,7,1321,1320,1419,1429,US,469,N868US,58,69,47,-10,1,RIC,LGA,292,4,7,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,1,7,1957,1955,2119,2132,UA,711,N1843U,202,217,179,-13,2,ORD,LAS,1515,7,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,12,7,2309,2255,653,658,DL,1976,N719DA,284,303,258,-5,14,HNL,LAX,2556,11,15,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,4,1,1030,1022,1254,1246,UA,1978,N7252U,84,84,61,8,8,DEN,TUL,541,3,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,2,11,3,1910,1700,2207,2007,CO,299,N77303,177,187,161,120,130,EWR,MIA,1086,3,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,9,4,1505,1440,1644,1624,UA,1585,N504UA,159,164,143,20,25,DEN,SEA,1024,3,13,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,23,4,1206,1205,1402,1406,UA,615,N7297U,236,241,220,-4,1,ORD,ONT,1700,2,14,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,9,2,1516,1515,1842,1816,UA,654,N773UA,146,121,97,26,1,ORD,EWR,719,6,43,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,2,5,646,640,858,858,DL,1776,N634DL,72,78,56,0,6,LAS,SLC,368,7,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,20,2,934,930,1028,1015,US,2234,N925VJ,54,45,30,13,4,GSO,CLT,83,5,19,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,16,4,1945,1944,2043,2049,UA,779,N319UA,58,65,46,-6,1,ORD,STL,258,4,8,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,1,3,1732,1731,1808,1805,UA,1447,N7284U,96,94,81,3,1,MCI,DEN,533,4,11,0,NA,0,\N,\N,\N,\N,\N,Y
1998,12,20,7,1630,1625,1720,1715,WN,1490,N649,50,50,41,5,5,LAS,ONT,197,3,6,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,5,7,1725,1642,1849,1758,US,459,N935VJ,84,76,50,51,43,CLT,DCA,331,3,31,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,3,2,1555,1555,1650,1645,WN,192,N645,55,50,43,5,0,DAL,TUL,237,3,9,0,NA,0,\N,\N,\N,\N,\N,Y
1998,5,15,5,1821,1620,2147,1938,UA,662,N7466U,146,138,132,129,121,COS,ORD,911,4,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,6,21,7,1223,1220,1457,1504,AA,775,N266AA,214,224,184,-7,3,LGA,DFW,1389,14,16,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,26,6,950,938,1244,1230,CO,1135,N14206,174,172,150,14,12,MSP,IAH,1034,4,20,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,11,3,900,900,1329,1325,WN,448,N390,149,145,136,4,0,LAS,SAT,1069,3,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,26,1,837,837,1101,1059,HP,653,N509DC,204,202,170,2,0,MSP,PHX,1276,7,27,0,NA,0,\N,\N,\N,\N,\N,Y
1998,9,11,5,643,640,722,728,US,1627,N880US,39,48,28,-6,3,RDU,CLT,130,5,6,0,NA,0,\N,\N,\N,\N,\N,Y
1998,7,18,6,1213,1214,1407,1357,UA,1955,N311UA,234,223,205,10,-1,ORD,GEG,1498,3,26,0,NA,0,\N,\N,\N,\N,\N,Y
1998,4,19,7,1244,1230,2023,2016,UA,64,N427UA,279,286,254,7,14,LAX,IAD,2288,7,18,0,NA,0,\N,\N,\N,\N,\N,Y
1998,1,9,5,1306,1245,1444,1436,NW,1479,N924RW,98,111,84,8,21,RDU,DTW,501,4,10,0,NA,0,\N,\N,\N,\N,\N,Y
1998,10,2,5,2233,2125,2347,2240,WN,597,N513,74,75,60,67,68,SJC,SAN,417,2,12,0,NA,0,\N,\N,\N,\N,\N,Y
1998,3,5,4,1234,1230,1425,1406,DL,1019,N601DL,291,276,270,19,4,CVG,LAX,1900,7,14,0,NA,0,\N,\N,\N,\N,\N,Y
